Loc,Total,Default
StringBuilder_ThreadSafeMonitor @ TestCharEscaping.java:130,1(79),1(13)
StringBuilder_ThreadSafeMonitor @ TestCharEscaping.java:131,1(79),1(56)
StringBuilder_ThreadSafeMonitor @ TestCharEscaping.java:133,1(79),1(51)
StringBuilder_ThreadSafeMonitor @ TestCharEscaping.java:267,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ TestCharEscaping.java:284,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestCustomEscaping.java:181,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ TestCustomEscaping.java:197,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ TestCustomEscaping.java:213,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ TestCustomEscaping.java:222,1(11),1(3)
StringBuilder_ThreadSafeMonitor @ TestCustomEscaping.java:238,1(11),1(11)
StringBuilder_ThreadSafeMonitor @ TestHashCollisionChars.java:48,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestHashCollisionChars.java:103,1(1295),1(69)
StringBuilder_ThreadSafeMonitor @ TestJsonStringEncoder.java:37,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestJsonStringEncoder.java:55,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestJsonStringEncoder.java:56,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestJsonStringEncoder.java:72,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestJsonStringEncoder.java:73,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestJsonStringEncoder.java:138,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestJsonStringEncoder.java:202,8(1),7(1)
StringBuilder_ThreadSafeMonitor @ TestSymbolTables.java:93,1(24999),1(1244)
StringBuilder_ThreadSafeMonitor @ TestSymbolTables.java:128,1(24999),1(1237)
StringBuilder_ThreadSafeMonitor @ TestSymbolTables.java:297,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestSymbolTables.java:309,1(399),1(63)
StringBuilder_ThreadSafeMonitor @ TestSymbolTables.java:413,1(49),1(28)
StringBuilder_ThreadSafeMonitor @ TestWithTonsaSymbols.java:70,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ TextBuffer.java:498,7(942),1(137)
StringBuilder_ThreadSafeMonitor @ TextBuffer.java:502,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TextBufferTest.java:54,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TextBufferTest.java:57,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ToDecimalChecker.java:85,1(5908977),1(9999)
StringBuilder_ThreadSafeMonitor @ TrailingCommasTest.java:391,1(99),1(5)
StringBuilder_ThreadSafeMonitor @ UTF32Reader.java:187,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ UTF32Reader.java:193,1(11),1(4)
StringBuilder_ThreadSafeMonitor @ UTF8DataInputJsonParser.java:366,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ UTF8DataInputJsonParser.java:375,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ UTF8DataInputJsonParser.java:578,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ UTF8DataInputJsonParser.java:2134,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ UTF8DataInputJsonParser.java:2137,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ UTF8DataInputJsonParser.java:2242,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ UTF8DataInputJsonParser.java:2776,5(16),5(10)
StringBuilder_ThreadSafeMonitor @ UTF8DataInputJsonParser.java:2779,2(31),2(18)
StringBuilder_ThreadSafeMonitor @ UTF8NamesParseTest.java:79,1(32),1(3)
StringBuilder_ThreadSafeMonitor @ UTF8NamesParseTest.java:115,1(35),1(10)
StringBuilder_ThreadSafeMonitor @ UTF8NamesParseTest.java:146,1(32),1(17)
StringBuilder_ThreadSafeMonitor @ UTF8NamesParseTest.java:162,1(35),1(35)
StringBuilder_ThreadSafeMonitor @ UTF8NamesParseTest.java:188,2(4),2(4)
StringBuilder_ThreadSafeMonitor @ UTF8StreamJsonParser.java:513,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ UTF8StreamJsonParser.java:520,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ UTF8StreamJsonParser.java:738,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ UTF8StreamJsonParser.java:2749,1(16),1(16)
StringBuilder_ThreadSafeMonitor @ UTF8StreamJsonParser.java:2752,1(7),1(6)
StringBuilder_ThreadSafeMonitor @ UTF8StreamJsonParser.java:3229,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ UTF8StreamJsonParser.java:3656,8(36),7(15)
StringBuilder_ThreadSafeMonitor @ UTF8Writer.java:375,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ UTF8Writer.java:393,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ UTF8WriterTest.java:39,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Version.java:105,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ Version.java:111,2(3),2(3)
StringBuilder_ThreadSafeMonitor @ VersionUtil.java:64,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ VersionUtil.java:112,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ WriterBasedJsonGenerator.java:301,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ WriterBasedJsonGenerator.java:356,1(0),1(0)
Throwable_InitCauseOnceMonitor @ AbstractBigDecimalParser.java:63,1(1),1(1)
Throwable_InitCauseOnceMonitor @ AbstractJavaFloatingPointBitsFromCharSequence.java:406,1(19),1(6)
Throwable_InitCauseOnceMonitor @ Base64Variant.java:158,1(0),1(0)
Throwable_InitCauseOnceMonitor @ Base64Variant.java:848,1(4),1(4)
Throwable_InitCauseOnceMonitor @ Base64Variant.java:852,1(11),1(10)
Throwable_InitCauseOnceMonitor @ Base64Variant.java:856,1(2),1(2)
Throwable_InitCauseOnceMonitor @ Base64Variants.java:140,1(0),1(0)
Throwable_InitCauseOnceMonitor @ BigDecimalParser.java:140,1(11),1(11)
Throwable_InitCauseOnceMonitor @ BigIntegerParser.java:26,1(1),1(1)
Throwable_InitCauseOnceMonitor @ BigIntegerParser.java:38,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ByteQuadsCanonicalizer.java:1001,1(3),1(3)
Throwable_InitCauseOnceMonitor @ CharsToNameCanonicalizer.java:787,1(0),1(0)
Throwable_InitCauseOnceMonitor @ DataFormatMatcher.java:56,1(0),1(0)
Throwable_InitCauseOnceMonitor @ DefaultPrettyPrinter.java:369,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ErrorReportConfiguration.java:200,1(2),1(2)
Throwable_InitCauseOnceMonitor @ ErrorReportConfiguration.java:207,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ExceptionsTest.java:35,1(0),1(0)
Throwable_InitCauseOnceMonitor @ IOContext.java:475,1(4),1(3)
Throwable_InitCauseOnceMonitor @ IOContext.java:490,1(4),1(4)
Throwable_InitCauseOnceMonitor @ InputStreamInitTest.java:28,1(1),1(1)
Throwable_InitCauseOnceMonitor @ JavaBigIntegerFromCharSequence.java:68,1(0),1(0)
Throwable_InitCauseOnceMonitor @ JsonFactoryBuilder.java:218,1(0),1(0)
Throwable_InitCauseOnceMonitor @ JsonParser.java:2564,1(1),1(1)
Throwable_InitCauseOnceMonitor @ MockDataInput.java:45,1(11),1(1)
Throwable_InitCauseOnceMonitor @ OutputStreamInitTest.java:35,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ParseDigitsTaskCharSequence.java:44,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ParserBase.java:1532,1(14),1(14)
Throwable_InitCauseOnceMonitor @ RequestPayload.java:29,1(0),1(0)
Throwable_InitCauseOnceMonitor @ RequestPayload.java:37,1(0),1(0)
Throwable_InitCauseOnceMonitor @ StreamReadConstraints.java:206,1(1),1(1)
Throwable_InitCauseOnceMonitor @ StreamReadConstraints.java:654,1(27),1(27)
Throwable_InitCauseOnceMonitor @ StreamWriteConstraints.java:177,1(3),1(3)
Throwable_InitCauseOnceMonitor @ TokenStreamFactory.java:389,1(13),1(2)
Throwable_InitCauseOnceMonitor @ TypeReference.java:35,1(0),1(0)
Throwable_InitCauseOnceMonitor @ UTF32Reader.java:187,1(2),1(2)
Throwable_InitCauseOnceMonitor @ UTF32Reader.java:193,1(11),1(3)
Throwable_InitCauseOnceMonitor @ UTF8Writer.java:375,1(1),1(0)
Throwable_InitCauseOnceMonitor @ UTF8Writer.java:381,1(1),1(1)
Writer_ManipulateAfterCloseMonitor @ SegmentedStringWriterTest.java:50,1(0),1(0)
Writer_ManipulateAfterCloseMonitor @ SimpleParserTest.java:505,1(0),1(0)
Writer_ManipulateAfterCloseMonitor @ UTF8NamesParseTest.java:214,1(5),1(5)
Writer_ManipulateAfterCloseMonitor @ UTF8NamesParseTest.java:231,1(5),1(5)
Writer_ManipulateAfterCloseMonitor @ UTF8WriterTest.java:30,1(0),1(0)
Writer_ManipulateAfterCloseMonitor @ UTF8WriterTest.java:53,1(0),1(0)
Writer_ManipulateAfterCloseMonitor @ UTF8WriterTest.java:72,1(0),1(0)
Writer_ManipulateAfterCloseMonitor @ UTF8WriterTest.java:91,1(0),1(0)
Writer_ManipulateAfterCloseMonitor @ UTF8WriterTest.java:101,1(0),1(0)
Writer_ManipulateAfterCloseMonitor @ UTF8WriterTest.java:116,1(0),1(0)
Writer_ManipulateAfterCloseMonitor @ UTF8WriterTest.java:125,1(0),1(0)
Writer_ManipulateAfterCloseMonitor @ UTF8WriterTest.java:133,1(0),1(0)
Writer_ManipulateAfterCloseMonitor @ UTF8WriterTest.java:141,1(0),1(0)
Writer_ManipulateAfterCloseMonitor @ WriterBasedJsonGenerator.java:1033,1(95),1(15)
__TOTAL__,2774(28554865),2576(222466)
