Loc,Total,Default
Appendable_ThreadSafeMonitor @ InterestRateProductTest.java:198,1(40),1(10)
Appendable_ThreadSafeMonitor @ InterestRateProductTest.java:219,1(29),1(11)
Appendable_ThreadSafeMonitor @ InterestRateProductTest.java:252,1(29),1(26)
Appendable_ThreadSafeMonitor @ InterestRateProductTest.java:256,1(29),1(24)
Appendable_ThreadSafeMonitor @ InterestRateProductTest.java:260,1(29),1(29)
Appendable_ThreadSafeMonitor @ InterestRateProductTest.java:291,1(29),1(20)
Appendable_ThreadSafeMonitor @ InterestRateProductTest.java:333,1(29),1(21)
Appendable_ThreadSafeMonitor @ InterestRateProductTest.java:340,1(29),1(8)
Appendable_ThreadSafeMonitor @ InterestRateProductTest.java:347,1(0),1(0)
Appendable_ThreadSafeMonitor @ InterestRateProductTest.java:348,1(0),1(0)
Collection_UnsafeIteratorMonitor @ ProductCollection.java:102,13(1623),12(142)
Collection_UnsafeIteratorMonitor @ ProductCollection.java:124,13(1623),12(241)
Collections_SortBeforeBinarySearchMonitor @ Option.java:277,1(29),1(8)
Collections_SortBeforeBinarySearchMonitor @ ProductCollection.java:118,13(1623),11(167)
Collections_SortBeforeBinarySearchMonitor @ SwapWithComponents.java:58,1(29),1(29)
Collections_SortBeforeBinarySearchMonitor @ SwapWithComponents.java:61,1(29),1(16)
Collections_SortBeforeBinarySearchMonitor @ SwapWithComponents.java:69,1(29),1(18)
Collections_SortBeforeBinarySearchMonitor @ SwaptionWithComponents.java:62,1(29),1(5)
Collections_SortBeforeBinarySearchMonitor @ SwaptionWithComponents.java:65,1(29),1(29)
Collections_SortBeforeBinarySearchMonitor @ SwaptionWithComponents.java:74,1(29),1(5)
Iterator_HasNextMonitor @ ProductCollection.java:102,13(1623),12(144)
Iterator_HasNextMonitor @ ProductCollection.java:124,13(1623),12(127)
Iterator_RemoveOnceMonitor @ ProductCollection.java:102,13(1623),11(149)
Iterator_RemoveOnceMonitor @ ProductCollection.java:124,13(1623),12(111)
StringBuilder_ThreadSafeMonitor @ DiscountCurveFromForwardCurve.java:54,9(8527),9(574)
StringBuilder_ThreadSafeMonitor @ InterestRateProductTest.java:181,1(40),1(13)
StringBuilder_ThreadSafeMonitor @ InterestRateProductTest.java:188,1(40),1(5)
StringBuilder_ThreadSafeMonitor @ InterestRateProductTest.java:198,1(40),1(5)
StringBuilder_ThreadSafeMonitor @ InterestRateProductTest.java:219,1(29),1(5)
StringBuilder_ThreadSafeMonitor @ InterestRateProductTest.java:252,1(29),1(29)
StringBuilder_ThreadSafeMonitor @ InterestRateProductTest.java:256,1(29),1(12)
StringBuilder_ThreadSafeMonitor @ InterestRateProductTest.java:260,1(29),1(19)
StringBuilder_ThreadSafeMonitor @ InterestRateProductTest.java:291,1(29),1(25)
StringBuilder_ThreadSafeMonitor @ InterestRateProductTest.java:333,1(29),1(27)
StringBuilder_ThreadSafeMonitor @ InterestRateProductTest.java:340,1(29),1(29)
StringBuilder_ThreadSafeMonitor @ InterestRateProductTest.java:347,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ InterestRateProductTest.java:348,1(0),1(0)
Thread_SetDaemonBeforeStartMonitor @ AbstractProductComponent.java:48,8(236),8(83)
Appendable_ThreadSafeMonitor @ AbstractCurve.java:83,5(30),5(21)
Appendable_ThreadSafeMonitor @ AbstractForwardCurve.java:147,2(6),2(3)
Appendable_ThreadSafeMonitor @ BusinessdayCalendarExcludingTARGETHolidays.java:92,1(1),1(1)
Appendable_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:69,1(15),1(14)
Appendable_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:80,1(19),1(19)
Appendable_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:93,1(14),1(14)
Appendable_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:94,1(14),1(3)
Appendable_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:112,1(15),1(2)
Appendable_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:113,1(15),1(15)
Appendable_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:126,1(15),1(15)
Appendable_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:127,1(15),1(15)
Appendable_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:136,1(15),1(11)
Appendable_ThreadSafeMonitor @ CurveInterpolation.java:161,3(359),3(77)
Appendable_ThreadSafeMonitor @ CurveInterpolation.java:577,9(201),7(56)
Appendable_ThreadSafeMonitor @ CurveInterpolation.java:578,3(183),3(78)
Appendable_ThreadSafeMonitor @ CurveInterpolation.java:579,3(183),3(117)
Appendable_ThreadSafeMonitor @ CurveInterpolation.java:582,3(21),3(7)
Appendable_ThreadSafeMonitor @ DiscountCurveInterpolation.java:452,3(13),3(6)
Appendable_ThreadSafeMonitor @ ForwardCurveInterpolation.java:407,2(6),2(6)
Collection_UnsafeIteratorMonitor @ CalibrationMultiCurveTest.java:284,1(0),1(0)
Collection_UnsafeIteratorMonitor @ CurveInterpolation.java:576,6(18),6(4)
Collections_SortBeforeBinarySearchMonitor @ CalibratedCurves.java:708,2(5),2(5)
Collections_SortBeforeBinarySearchMonitor @ CalibratedCurves.java:715,2(5),2(5)
Collections_SortBeforeBinarySearchMonitor @ CalibratedCurves.java:716,2(5),2(2)
Collections_SortBeforeBinarySearchMonitor @ CalibrationMultiCurveTest.java:162,1(0),1(0)
Iterator_HasNextMonitor @ CalibrationMultiCurveTest.java:284,1(0),1(0)
Iterator_HasNextMonitor @ CurveInterpolation.java:576,6(18),6(18)
Iterator_RemoveOnceMonitor @ CalibrationMultiCurveTest.java:284,1(0),1(0)
Iterator_RemoveOnceMonitor @ CurveInterpolation.java:576,6(18),6(16)
ListIterator_RemoveOnceMonitor @ CalibrationMultiCurveTest.java:284,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AbstractCurve.java:83,5(30),5(25)
StringBuilder_ThreadSafeMonitor @ AbstractForwardCurve.java:147,2(6),2(6)
StringBuilder_ThreadSafeMonitor @ BusinessdayCalendarExcludingTARGETHolidays.java:92,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:69,1(15),1(3)
StringBuilder_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:80,1(19),1(5)
StringBuilder_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:93,1(14),1(2)
StringBuilder_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:94,1(14),1(4)
StringBuilder_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:112,1(15),1(10)
StringBuilder_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:113,1(15),1(6)
StringBuilder_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:126,1(15),1(15)
StringBuilder_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:127,1(15),1(15)
StringBuilder_ThreadSafeMonitor @ CalibrationMultiCurveTest.java:136,1(15),1(15)
StringBuilder_ThreadSafeMonitor @ CurveInterpolation.java:161,3(359),3(71)
StringBuilder_ThreadSafeMonitor @ CurveInterpolation.java:577,9(201),6(52)
StringBuilder_ThreadSafeMonitor @ CurveInterpolation.java:578,3(183),3(54)
StringBuilder_ThreadSafeMonitor @ CurveInterpolation.java:579,3(183),3(36)
StringBuilder_ThreadSafeMonitor @ CurveInterpolation.java:582,3(21),3(19)
StringBuilder_ThreadSafeMonitor @ DiscountCurveInterpolation.java:452,3(13),3(13)
StringBuilder_ThreadSafeMonitor @ ForwardCurveInterpolation.java:407,2(6),2(5)
Appendable_ThreadSafeMonitor @ HestonModelTest.java:140,1(13),1(13)
Collections_SortBeforeBinarySearchMonitor @ HestonModelTest.java:54,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ HestonModelTest.java:140,1(13),1(7)
Appendable_ThreadSafeMonitor @ VarianceGammaTest.java:54,1(98),1(20)
StringBuilder_ThreadSafeMonitor @ VarianceGammaTest.java:54,1(98),1(66)
Collection_UnsafeIteratorMonitor @ FundingCapacity.java:110,3(3),3(3)
Iterator_HasNextMonitor @ FundingCapacity.java:110,3(3),3(3)
Iterator_RemoveOnceMonitor @ FundingCapacity.java:110,3(3),3(3)
Map_CollectionViewAddMonitor @ FundingCapacity.java:110,2(1),2(1)
Map_UnsafeIteratorMonitor @ FundingCapacity.java:110,8(1),7(1)
Appendable_ThreadSafeMonitor @ GammaProcessTest.java:67,1(9999),1(583)
StringBuilder_ThreadSafeMonitor @ GammaProcessTest.java:67,1(9999),1(509)
Appendable_ThreadSafeMonitor @ AbstractRandomVariableDifferentiableFactory.java:67,7(9),7(9)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:175,1(643),1(69)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:182,1(643),1(46)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:186,1(643),1(44)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:195,1(3),1(1)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:228,1(627),1(36)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:244,1(627),1(141)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:249,1(3),1(3)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:285,1(119),1(8)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:301,1(119),1(16)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:306,1(3),1(3)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:337,1(151),1(54)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:347,1(151),1(40)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:351,1(151),1(36)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:356,1(3),1(3)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:377,1(135),1(9)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:407,1(135),1(38)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:412,1(135),1(23)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:416,1(135),1(22)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:421,1(3),1(3)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:442,1(151),1(22)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:472,1(151),1(23)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:477,1(151),1(20)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:481,1(151),1(43)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:486,1(3),1(1)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:537,1(59),1(29)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:552,1(59),1(13)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:553,1(59),1(34)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:554,1(59),1(5)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:555,1(59),1(6)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:556,1(59),1(5)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:557,1(59),1(12)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:562,1(3),1(3)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:616,1(59),1(7)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:621,1(59),1(7)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:626,1(59),1(12)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:630,1(59),1(59)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:635,1(3),1(3)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:668,1(119),1(25)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:799,1(143),1(11)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:803,1(3),1(3)
Appendable_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:804,1(3),1(3)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableAADFactory.java:125,7(2),7(2)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableADFactory.java:48,6(1),6(1)
Appendable_ThreadSafeMonitor @ RandomVariableFromArrayFactory.java:64,7(19),7(17)
Collections_SortBeforeBinarySearchMonitor @ AbstractLIBORCovarianceModelParametric.java:408,4(2104),4(190)
Collections_SortBeforeBinarySearchMonitor @ LIBORMarketModelValuationTest.java:732,1(3),1(2)
Collections_SortBeforeBinarySearchMonitor @ RandomVariableDifferentiableAD.java:115,6(14958),6(757)
Collections_SortBeforeBinarySearchMonitor @ RandomVariableDifferentiableAD.java:121,5(9938),5(605)
Collections_SortBeforeBinarySearchMonitor @ RandomVariableDifferentiableAD.java:126,7(234505),6(10181)
StringBuilder_ThreadSafeMonitor @ AbstractRandomVariableDifferentiableFactory.java:67,7(9),7(9)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:175,1(643),1(49)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:182,1(643),1(209)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:186,1(643),1(56)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:195,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:228,1(627),1(34)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:244,1(627),1(90)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:249,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:285,1(119),1(18)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:301,1(119),1(9)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:306,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:337,1(151),1(28)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:347,1(151),1(108)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:351,1(151),1(26)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:356,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:377,1(135),1(34)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:407,1(135),1(35)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:412,1(135),1(16)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:416,1(135),1(24)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:421,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:442,1(151),1(27)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:472,1(151),1(23)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:477,1(151),1(22)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:481,1(151),1(21)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:486,1(3),1(1)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:537,1(59),1(7)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:552,1(59),1(23)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:553,1(59),1(13)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:554,1(59),1(25)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:555,1(59),1(57)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:556,1(59),1(19)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:557,1(59),1(35)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:562,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:616,1(59),1(59)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:621,1(59),1(13)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:626,1(59),1(9)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:630,1(59),1(33)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:635,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:668,1(119),1(36)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:799,1(143),1(24)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:803,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelValuationTest.java:804,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableAADFactory.java:125,7(2),7(2)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableADFactory.java:48,6(1),6(1)
StringBuilder_ThreadSafeMonitor @ RandomVariableFromArrayFactory.java:64,7(19),7(19)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:55,1(3),1(3)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:60,1(3),1(2)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:79,1(3),1(3)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:84,1(3),1(3)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:103,1(3),1(3)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:108,1(3),1(3)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:127,1(3),1(3)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:132,1(3),1(3)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:151,1(3),1(3)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:156,1(3),1(3)
Collection_UnsafeIteratorMonitor @ RandomVariableDifferentiableAD.java:478,5(10331),4(525)
Iterator_HasNextMonitor @ RandomVariableDifferentiableAD.java:478,5(10331),4(535)
Iterator_RemoveOnceMonitor @ RandomVariableDifferentiableAD.java:478,5(10331),4(570)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:55,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:60,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:79,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:84,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:103,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:108,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:127,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:132,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:151,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableArithmeticTest.java:156,1(3),1(3)
Appendable_ThreadSafeMonitor @ CalibratedModel.java:250,2(38),2(31)
Appendable_ThreadSafeMonitor @ VarianceGammaDaxCalibrationTest.java:157,1(0),1(0)
Appendable_ThreadSafeMonitor @ VarianceGammaDaxCalibrationTest.java:159,1(0),1(0)
Appendable_ThreadSafeMonitor @ VarianceGammaDaxCalibrationTest.java:160,1(0),1(0)
Arrays_SortBeforeBinarySearchMonitor @ ArrayUtils.java:143,4(0),4(0)
Collection_UnsafeIteratorMonitor @ VarianceGammaDaxCalibrationTest.java:170,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ CalibratedModel.java:119,2(247),2(48)
Collections_SortBeforeBinarySearchMonitor @ CalibratedModel.java:181,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ CalibratedModel.java:212,2(0),2(0)
Iterator_HasNextMonitor @ VarianceGammaDaxCalibrationTest.java:170,1(0),1(0)
Iterator_RemoveOnceMonitor @ VarianceGammaDaxCalibrationTest.java:170,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CalibratedModel.java:250,2(38),2(20)
StringBuilder_ThreadSafeMonitor @ VarianceGammaDaxCalibrationTest.java:157,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ VarianceGammaDaxCalibrationTest.java:159,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ VarianceGammaDaxCalibrationTest.java:160,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionAADRegressionSensitivitiesTest.java:90,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionAADRegressionSensitivitiesTest.java:91,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionAADRegressionSensitivitiesTest.java:92,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionAADRegressionSensitivitiesTest.java:93,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionAADRegressionSensitivitiesTest.java:94,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionAADRegressionSensitivitiesTest.java:95,1(0),1(0)
CharSequence_NotInMapMonitor @ MonteCarloAssetModel.java:122,9(663),9(95)
Collections_SortBeforeBinarySearchMonitor @ MonteCarloBlackScholesModelDigitalOptionAADRegressionSensitivitiesTest.java:267,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ MonteCarloBlackScholesModelDigitalOptionAADRegressionSensitivitiesTest.java:268,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionAADRegressionSensitivitiesTest.java:90,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionAADRegressionSensitivitiesTest.java:91,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionAADRegressionSensitivitiesTest.java:92,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionAADRegressionSensitivitiesTest.java:93,1(0),1(0)
